time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
8288.0,0.9362927051980918,0.0,0.544422881,0.0,0.0,0.0,0.9362927051980918,0.0,0.0,0.0,0.679169135836751,0.0,0.0,0.0,0.0,0.0,1.1613236875937005,0.0,1.05e-08
8289.0,0.9462028758114261,0.0,0.536148871,0.0,0.0,0.0,0.9462028758114261,0.0,0.0,0.0,0.6791598843985334,0.0,0.0,0.0,0.0,0.0,1.119534439858839,0.0,1.05e-08
8290.0,0.9798413525108361,0.0,0.527579611,0.0,0.0,0.0,0.9798413525108361,0.0,0.0,0.0,0.679150633086336,0.0,0.0,0.0,0.0,0.0,1.0528793121746678,0.0,1.05e-08
8291.0,1.0447628202409727,0.0,0.523409724,0.0,0.0,0.0,1.0447628202409727,0.0,0.0,0.0,0.6791413819001574,0.0,0.0,0.0,0.0,0.0,0.9718916142537222,0.0,1.05e-08
8292.0,1.103268801549858,0.0,0.521040083,0.0,0.0,0.0,1.103268801549858,0.0,0.0,0.0,0.6791321308399955,0.0,0.0,0.0,0.0,0.0,0.9042556018970944,0.0,1.05e-08
8293.0,1.1177314835555754,0.0,0.512988419,0.0,0.0,0.0,1.1177314835555754,0.0,0.0,0.0,0.6791228799058489,0.0,0.0,0.0,0.0,0.0,0.8587705235427352,0.0,1.05e-08
8294.0,1.104318063347726,0.053601792,0.471692116,0.0,0.0,0.10521147853300417,0.9991065848147219,0.0,0.0,0.0,0.6791136290977157,0.0,0.0,0.0,0.0,0.0,0.8182841777756692,0.0,1.05e-08
8295.0,1.078778174647372,0.316073919,0.391594696,0.0,0.0,0.6204009810662859,0.4583771935810861,0.0,0.0,0.0,0.6791043784155942,0.0,0.0,0.0,0.0,0.0,1.0504048255565677,0.0,1.05e-08
8296.0,1.0500519562424713,0.467795016,0.35158448,0.0,0.0,0.9182044750244608,0.1318474812180105,0.0,0.0,0.0,0.6790951278594828,0.0,0.0,0.0,0.0,0.0,1.2227784803957853,0.0,1.05e-08
8297.0,1.0234563816924254,0.510244819,0.374659754,0.0,0.0,1.0015264381607818,0.021929943531643556,0.0,0.0,0.0,0.6790858774293796,0.0,0.0,0.0,0.0,0.0,1.4216031428555547,0.0,1.05e-08
8298.0,1.0058052286315533,0.496274795,0.406042327,0.0,0.0,0.9741055847650306,0.03169964386652271,0.0,0.0,0.0,0.679076627125283,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.5327479041830336,0.0,1.05e-08
8299.0,0.9959871360943585,0.480287017,0.430404536,0.0,0.0,0.9427242130034776,0.05326292309088086,0.0,0.0,0.0,0.6790673769471914,0.0,0.0,0.0,0.0,0.0,1.6050502039900973,0.0,1.05e-08
8300.0,0.9951734228633586,0.48612151,0.452434534,0.0,0.0,0.9541763606298194,0.04099706223353931,0.0,0.0,0.0,0.6790581268951029,0.0,0.0,0.0,0.0,0.0,1.7021958275295115,0.0,1.05e-08
8301.0,1.0084433725804791,0.502830623,0.489735294,0.0,0.0,0.9869735940451695,0.02146977853530969,0.0,0.0,0.0,0.6790488769690157,0.0,0.0,0.0,0.0,0.0,1.8654398585765588,0.0,1.05e-08
8302.0,1.0492382430114715,0.444294456,0.563618375,0.0,0.0,0.872076751086545,0.1771614919249265,0.0,0.0,0.0,0.6790396271689283,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.994413553758489,0.0,1.05e-08
8303.0,1.0852065091722702,0.193853602,0.64276586,0.0,0.0,0.3805026534442829,0.7047038557279873,0.0,0.0,0.0,0.679030377494839,0.0,0.0,0.0,0.0,0.0,1.771819912314955,0.0,1.05e-08
8304.0,1.0993865328977457,0.001703759,0.670658767,0.0,0.0,0.0033441979599098596,1.0960423349378359,0.0,0.0,0.0,0.6790211279467459,0.0,0.0,0.0,0.0,4.336808689942018e-19,1.4879504999054363,0.0,1.05e-08
8305.0,1.0989689695292064,0.0,0.673033539,0.0,0.0,0.0,1.0989689695292064,0.0,0.0,0.0,0.6790118785246474,0.0,0.0,0.0,0.0,0.0,1.4941736656810027,0.0,1.05e-08
8306.0,1.0760265391162278,0.0,0.66856295,0.0,0.0,0.0,1.0760265391162278,0.0,0.0,0.0,0.6790026292285416,0.0,0.0,0.0,0.0,0.0,1.499891285934258,0.0,1.05e-08
8307.0,1.031068883103489,0.0,0.657901811,0.0,0.0,0.0,1.031068883103489,0.0,0.0,0.0,0.6789933800584271,0.0,0.0,0.0,0.0,0.0,1.503772453958183,0.0,1.05e-08
8308.0,0.9785758143015707,0.0,0.642608264,0.0,0.0,0.0,0.9785758143015707,0.0,0.0,0.0,0.678984131014302,0.0,0.0,0.0,0.0,0.0,1.4973407493703297,0.0,1.05e-08
8309.0,0.9360186123202814,0.0,0.630976111,0.0,0.0,0.0,0.9360186123202814,0.0,0.0,0.0,0.6789748820961645,0.0,0.0,0.0,0.0,0.0,1.4950802266236565,0.0,1.05e-08
8310.0,0.9023630048160082,0.0,0.619372967,0.0,0.0,0.0,0.9023630048160082,0.0,0.0,0.0,0.6789656333040132,0.0,0.0,0.0,0.0,0.0,1.4840298786809107,0.0,1.05e-08
8311.0,0.8830287501773315,0.0,0.607499181,0.0,0.0,0.0,0.8830287501773315,0.0,0.0,0.0,0.678956384637846,0.0,0.0,0.0,0.0,0.0,1.457615416600788,0.0,1.05e-08
8312.0,0.8741164489472758,0.0,0.588019714,0.0,0.0,0.0,0.8741164489472758,0.0,0.0,0.0,0.6789471360976616,0.0,0.0,0.0,0.0,0.0,1.3914749404255407,0.0,1.05e-08
8313.0,0.878221418062609,0.0,0.57351968,0.0,0.0,0.0,0.878221418062609,0.0,0.0,0.0,0.6789378876834578,0.0,0.0,0.0,0.0,0.0,1.3315025379676357,0.0,1.05e-08
8314.0,0.90775064294547,0.0,0.568166887,0.0,0.0,0.0,0.9077506429454701,0.0,0.0,0.0,0.6789286393952332,0.0,0.0,0.0,0.0,0.0,1.2813494437804618,0.0,1.05e-08
8315.0,0.9700767937388386,0.0,0.574705638,0.0,0.0,0.0,0.9700767937388386,0.0,0.0,0.0,0.678919391232986,0.0,0.0,0.0,0.0,0.0,1.2442165605088233,0.0,1.05e-08
8316.0,1.0288697160291818,0.0,0.586475883,0.0,0.0,0.0,1.0288697160291818,0.0,0.0,0.0,0.6789101431967145,0.0,0.0,0.0,0.0,0.0,1.2307734200164566,0.0,1.05e-08
8317.0,1.049122610078645,0.0,0.590267905,0.0,0.0,0.0,1.049122610078645,0.0,0.0,0.0,0.6789008952864168,0.0,0.0,0.0,0.0,0.0,1.2251308735233208,0.0,1.05e-08
8318.0,1.0488463758502269,0.030639995,0.554859219,0.0,0.0,0.06014125751978319,0.9887051183304437,0.0,0.0,0.0,0.6788916475020915,0.0,0.0,0.0,0.0,6.938893903907228e-18,1.149121622765053,0.0,1.05e-08
8319.0,1.0410775558447867,0.393193362,0.500867043,0.0,0.0,0.7717737303518273,0.26930382549295934,0.0,0.0,0.0,0.6788823998437368,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.6604955210667447,0.0,1.05e-08
8320.0,1.024779736368104,0.553040875,0.478189579,0.0,0.0,1.0855280388375137,0.0,0.0,0.06074830246940991,0.0,0.6788731523113508,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.8424249508583859,0.0,1.0434980999221983e-08
8321.0,1.0072420748894504,0.566899947,0.481599694,0.0,0.0,1.1127311117537209,0.0,0.0,0.10548903686427051,0.0,0.7335373771274009,0.0,0.0,0.0,0.0,0.0,1.8555638422880891,0.0,1.0435123143338904e-08
8322.0,0.9948757751288614,0.539632882,0.495097468,0.0,0.0,1.0592103596134654,0.0,0.0,0.06433458448460412,0.0,0.8284675182791544,0.0,0.0,0.0,0.0,0.0,1.9075696506343383,0.0,1.0435265289392098e-08
8323.0,0.9854045813901453,0.523690481,0.504093622,0.0,0.0,1.0279180554200527,0.0,0.0,0.04251347402990735,0.0,0.8863573591793044,0.0,0.0,0.0,0.0,0.0,1.9422310889409318,0.0,1.0435407437381584e-08
8324.0,0.9831968489134064,0.541422716,0.512386637,0.0,0.0,1.0627235086042424,0.0,0.0,0.07952665969083605,0.0,0.9246074121121814,0.0,0.0,0.0,0.0,0.0,1.974183390757703,0.0,1.04355495873074e-08
8325.0,0.9967323261059057,0.582330505,0.546017748,0.0,0.0,1.1430187525432167,0.0,0.0,0.14628642643731116,0.0,0.9961688111091483,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.10376128361155,0.0,1.043569173916956e-08
8326.0,1.0332016683089518,0.533256407,0.612861847,0.0,0.0,1.0466943906962556,0.0,0.0,0.013492722387303833,0.0,1.1278130253900343,0.0,0.0,0.0,0.0,0.0,2.3613060759359517,0.0,1.0435833892968101e-08
8327.0,1.0619707137260104,0.195772387,0.660709086,0.0,0.0,0.38426891198349267,0.6777018017425177,0.0,0.0,0.0,1.1399411128079198,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.867955734021638,0.0,1.05e-08
8328.0,1.0750201043305176,0.001777407,0.691000979,0.0,0.0,0.0034887568390420854,1.0715313474914756,0.0,0.0,0.0,1.1399255848720635,0.0,0.0,0.0,0.0,0.0,1.5908383499819434,0.0,1.05e-08
8329.0,1.0756689335647096,0.0,0.704541467,0.0,0.0,0.0,1.0756689335647096,0.0,0.0,0.0,1.139910057147724,0.0,0.0,0.0,0.0,0.0,1.63887114576891,0.0,1.05e-08
8330.0,1.0508185597600974,0.0,0.708323975,0.0,0.0,0.0,1.0508185597600974,0.0,0.0,0.0,1.1398945296348988,0.0,0.0,0.0,0.0,0.0,1.6782952104736775,0.0,1.05e-08
8331.0,1.0088095435344289,0.0,0.701643081,0.0,0.0,0.0,1.0088095435344289,0.0,0.0,0.0,1.1398790023335845,0.0,0.0,0.0,0.0,0.0,1.6945632939392028,0.0,1.05e-08
8332.0,0.9580723822309838,0.0,0.687385265,0.0,0.0,0.0,0.9580723822309838,0.0,0.0,0.0,1.1398634752437784,0.0,0.0,0.0,0.0,0.0,1.6903662678475944,0.0,1.05e-08
8333.0,0.9141147369521316,0.0,0.667389035,0.0,0.0,0.0,0.9141147369521316,0.0,0.0,0.0,1.1398479483654775,0.0,0.0,0.0,0.0,0.0,1.6572800905652214,0.0,1.05e-08
8334.0,0.8800758276890454,0.0,0.64882922,0.0,0.0,0.0,0.8800758276890455,0.0,0.0,0.0,1.1398324216986795,0.0,0.0,0.0,0.0,0.0,1.6198095656185005,0.0,1.05e-08
8335.0,0.8580177750771272,0.0,0.634948929,0.0,0.0,0.0,0.8580177750771272,0.0,0.0,0.0,1.139816895243381,0.0,0.0,0.0,0.0,0.0,1.5883880034779296,0.0,1.05e-08
8336.0,0.8488228155668295,0.0,0.625149756,0.0,0.0,0.0,0.8488228155668295,0.0,0.0,0.0,1.139801368999579,0.0,0.0,0.0,0.0,0.0,1.5598275588016008,0.0,1.05e-08
8337.0,0.853833575989302,0.0,0.622908266,0.0,0.0,0.0,0.853833575989302,0.0,0.0,0.0,1.1397858429672707,0.0,0.0,0.0,0.0,0.0,1.5461805225494962,0.0,1.05e-08
8338.0,0.8788445510895062,0.0,0.621233004,0.0,0.0,0.0,0.8788445510895062,0.0,0.0,0.0,1.1397703171464537,0.0,0.0,0.0,0.0,0.0,1.5147149013349213,0.0,1.05e-08
8339.0,0.9392220728296911,0.0,0.616534905,0.0,0.0,0.0,0.9392220728296911,0.0,0.0,0.0,1.1397547915371244,0.0,0.0,0.0,0.0,0.0,1.436235992196658,0.0,1.05e-08
8340.0,1.0015032552602938,0.0,0.613496306,0.0,0.0,0.0,1.0015032552602938,0.0,0.0,0.0,1.1397392661392807,0.0,0.0,0.0,0.0,0.0,1.3622473387982423,0.0,1.05e-08
8341.0,1.029691994662613,0.0,0.608458784,0.0,0.0,0.0,1.029691994662613,0.0,0.0,0.0,1.1397237409529193,0.0,0.0,0.0,0.0,0.0,1.3146494432141693,0.0,1.05e-08
8342.0,1.0443452568724332,0.047998958,0.566061162,0.0,0.0,0.09421403932211014,0.9501312175503231,0.0,0.0,0.0,1.1397082159780372,0.0,0.0,0.0,0.0,0.0,1.2308556846771943,0.0,1.05e-08
8343.0,1.047544434680627,0.39818732,0.448021747,0.0,0.0,0.781576046380958,0.26596838829966907,0.0,0.0,0.0,1.1396926912146317,0.0,0.0,0.0,0.0,0.0,1.4602223976353863,0.0,1.05e-08
8344.0,1.041214602283692,0.471676708,0.366471271,0.0,0.0,0.9258235963129754,0.11539100597071655,0.0,0.0,0.0,1.1396771666626997,0.0,0.0,0.0,0.0,0.0,1.2965925317616798,0.0,1.05e-08
8345.0,1.0292230388794843,0.481274262,0.33431486,0.0,0.0,0.9446620121375872,0.0845610267418971,0.0,0.0,0.0,1.1396616423222385,0.0,0.0,0.0,0.0,0.0,1.2035265154308448,0.0,1.05e-08
8346.0,1.0195077311714684,0.466914321,0.325662302,0.0,0.0,0.9164758159698041,0.10303191520166431,0.0,0.0,0.0,1.1396461181932453,0.0,0.0,0.0,0.0,0.0,1.1517180356724823,0.0,1.05e-08
8347.0,1.0105526029292549,0.460440023,0.324990998,0.0,0.0,0.9037678366350222,0.10678476629423267,0.0,0.0,0.0,1.1396305942757172,0.0,0.0,0.0,0.0,0.0,1.1453787057156157,0.0,1.05e-08
8348.0,1.0041007135476696,0.466204325,0.33374251,0.0,0.0,0.9150822109031577,0.08901850264451185,0.0,0.0,0.0,1.1396150705696513,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.1968638222526276,0.0,1.05e-08
8349.0,1.0113684575108626,0.460723337,0.385082448,0.0,0.0,0.9043239352973413,0.10704452221352125,0.0,0.0,0.0,1.1395995470750446,0.0,0.0,0.0,0.0,0.0,1.3766463432723346,0.0,1.05e-08
8350.0,1.0344757719206488,0.351073237,0.462551876,0.0,0.0,0.6890988707642047,0.3453769011564441,0.0,0.0,0.0,1.1395840237918944,0.0,0.0,0.0,0.0,0.0,1.4367972716704258,0.0,1.05e-08
8351.0,1.0509149205374526,0.064800708,0.521883434,0.0,0.0,0.12719310389222568,0.9237218166452269,0.0,0.0,0.0,1.1395685007201974,0.0,0.0,0.0,0.0,0.0,1.0870519485464558,0.0,1.05e-08
8352.0,1.05048022636405,0.000607069,0.547185661,0.0,0.0,0.001191576338745397,1.0492886500253047,0.0,0.0,0.0,1.1395529778599511,0.0,0.0,0.0,0.0,0.0,1.0589725059091253,0.0,1.05e-08
8353.0,1.039981184333545,0.0,0.559801336,0.0,0.0,0.0,1.039981184333545,0.0,0.0,0.0,1.1395374552111526,0.0,0.0,0.0,0.0,0.0,1.1168871253588728,0.0,1.05e-08
8354.0,1.0157796397631245,0.0,0.560041961,0.0,0.0,0.0,1.0157796397631245,0.0,0.0,0.0,1.139521932773799,0.0,0.0,0.0,0.0,0.0,1.1420157781793883,0.0,1.05e-08
8355.0,0.9799505613918388,0.0,0.556087546,0.0,0.0,0.0,0.9799505613918388,0.0,0.0,0.0,1.1395064105478874,0.0,0.0,0.0,0.0,0.0,1.1626088221785218,0.0,1.05e-08
8356.0,0.9364854267528023,0.0,0.549839983,0.0,0.0,0.0,0.9364854267528023,0.0,0.0,0.0,1.139490888533415,0.0,0.0,0.0,0.0,0.0,1.1820026126085716,0.0,1.05e-08
8357.0,0.894979627919989,0.0,0.547510608,0.0,0.0,0.0,0.894979627919989,0.0,0.0,0.0,1.1394753667303787,0.0,0.0,0.0,0.0,0.0,1.2145335219657905,0.0,1.05e-08
8358.0,0.8622662146831893,0.0,0.544537451,0.0,0.0,0.0,0.8622662146831893,0.0,0.0,0.0,1.1394598451387756,0.0,0.0,0.0,0.0,0.0,1.2357916068554635,0.0,1.05e-08
8359.0,0.8403045228486264,0.0,0.539398528,0.0,0.0,0.0,0.8403045228486264,0.0,0.0,0.0,1.139444323758603,0.0,0.0,0.0,0.0,0.0,1.2379534528306926,0.0,1.05e-08
8360.0,0.8272658389971587,0.0,0.533077323,0.0,0.0,0.0,0.8272658389971587,0.0,0.0,0.0,1.1394288025898582,0.0,0.0,0.0,0.0,0.0,1.226637055929782,0.0,1.05e-08
8361.0,0.8253728850597801,0.0,0.535573085,0.0,0.0,0.0,0.8253728850597801,0.0,0.0,0.0,1.1394132816325377,0.0,0.0,0.0,0.0,0.0,1.238145974710686,0.0,1.05e-08
8362.0,0.8353687096974303,0.0,0.536669802,0.0,0.0,0.0,0.8353687096974303,0.0,0.0,0.0,1.1393977608866395,0.0,0.0,0.0,0.0,0.0,1.2323757100884924,0.0,1.05e-08
8363.0,0.8585702435339639,0.0,0.537506042,0.0,0.0,0.0,0.8585702435339639,0.0,0.0,0.0,1.1393822403521598,0.0,0.0,0.0,0.0,0.0,1.2123961399010366,0.0,1.05e-08
8364.0,0.8933907457689315,0.0,0.542879491,0.0,0.0,0.0,0.8933907457689315,0.0,0.0,0.0,1.1393667200290964,0.0,0.0,0.0,0.0,0.0,1.1982790928322573,0.0,1.05e-08
8365.0,0.9296416702099725,0.0,0.539544243,0.0,0.0,0.0,0.9296416702099725,0.0,0.0,0.0,1.1393511999174464,0.0,0.0,0.0,0.0,0.0,1.1491777333287234,0.0,1.05e-08
8366.0,0.9591045132239887,0.045498805,0.478802009,0.0,0.0,0.08930665126895092,0.8697978619550377,0.0,0.0,0.0,1.1393356800172063,0.0,0.0,0.0,0.0,0.0,0.9749867311084623,0.0,1.05e-08
8367.0,0.9684279537707601,0.304345884,0.374789654,0.0,0.0,0.5973807823640332,0.37104717140672694,0.0,0.0,0.0,1.1393201603283738,0.0,0.0,0.0,0.0,0.0,1.07298640895112,0.0,1.05e-08
8368.0,0.9626077628185037,0.45490617,0.308419115,0.0,0.0,0.8929057957518686,0.06970196706663513,0.0,0.0,0.0,1.1393046408509457,0.0,0.0,0.0,0.0,0.0,1.1186114085321708,0.0,1.05e-08
8369.0,0.9474491418652207,0.49822842,0.301666098,0.0,0.0,0.9779402284789767,0.0,0.0,0.03049108661375598,0.0,1.1392891215849197,0.0,0.0,0.0,0.0,0.0,1.162294558876807,0.0,1.0441948338491713e-08
8370.0,0.9290313852867226,0.478575685,0.328877428,0.0,0.0,0.9393651504933875,0.0,0.0,0.01033376520666504,0.0,1.1667155804826725,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.2671375657923578,0.0,1.044209057751693e-08
8371.0,0.9130526270506161,0.467218042,0.357690408,0.0,0.0,0.9170719702079221,0.0,0.0,0.00401934315730603,0.0,1.1760000765190486,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.3781515978664103,0.0,1.0442232818479713e-08
8372.0,0.9053073619018628,0.471018715,0.384329728,0.0,0.0,0.9245320645598137,0.0,0.0,0.019224702657950926,0.0,1.1796014662403818,0.0,0.0,0.0,0.0,0.0,1.4807906974982756,0.0,1.0442375061380088e-08
8373.0,0.9120975846794953,0.468789439,0.429510567,0.0,0.0,0.9201563633888874,0.0,0.0,0.00805877870939209,0.0,1.196887630455245,0.0,0.0,0.0,0.0,1.1102230246251565e-16,1.654868738363143,0.0,1.0442517306218077e-08
8374.0,0.9377702371175388,0.383470207,0.4862886,0.0,0.0,0.7526887804763536,0.1850814566411853,0.0,0.0,0.0,1.204124227649462,0.0,0.0,0.0,0.0,0.0,1.688548353175296,0.0,1.05e-08
8375.0,0.9647298412709269,0.151913734,0.518964987,0.0,0.0,0.2981816086225159,0.6665482326484109,0.0,0.0,0.0,1.2041078254304702,0.0,0.0,0.0,0.0,0.0,1.332980997307263,0.0,1.05e-08
8376.0,0.9748434401920111,0.001414864,0.536917371,0.0,0.0,0.002777144714921479,0.9720662954770896,0.0,0.0,0.0,1.2040914234349045,0.0,0.0,0.0,0.0,0.0,1.0966319872173746,0.0,1.05e-08
8377.0,0.9748755604511296,0.0,0.544784963,0.0,0.0,0.0,0.9748755604511296,0.0,0.0,0.0,1.204075021662762,0.0,0.0,0.0,0.0,0.0,1.1241359043797732,0.0,1.05e-08
8378.0,0.9599931737262648,0.0,0.540617288,0.0,0.0,0.0,0.9599931737262648,0.0,0.0,0.0,1.2040586201140393,0.0,0.0,0.0,0.0,0.0,1.122960583567124,0.0,1.05e-08
8379.0,0.9367445301763575,0.0,0.530202629,0.0,0.0,0.0,0.9367445301763575,0.0,0.0,0.0,1.2040422187887336,0.0,0.0,0.0,0.0,0.0,1.1060824062097074,0.0,1.05e-08
8380.0,0.9062260013126494,0.0,0.512103333,0.0,0.0,0.0,0.9062260013126494,0.0,0.0,0.0,1.2040258176868421,0.0,0.0,0.0,0.0,0.0,1.0668658425331166,0.0,1.05e-08
8381.0,0.872311290384821,0.0,0.495509156,0.0,0.0,0.0,0.872311290384821,0.0,0.0,0.0,1.2040094168083613,0.0,0.0,0.0,0.0,0.0,1.0368445601093201,0.0,1.05e-08
8382.0,0.8447778042685173,0.0,0.483158121,0.0,0.0,0.0,0.8447778042685173,0.0,0.0,0.0,1.2039930161532884,0.0,0.0,0.0,0.0,0.0,1.0167905285291639,0.0,1.05e-08
8383.0,0.8249617457430645,0.0,0.47179116,0.0,0.0,0.0,0.8249617457430645,0.0,0.0,0.0,1.20397661572162,0.0,0.0,0.0,0.0,0.0,0.9928106251985884,0.0,1.05e-08
8384.0,0.815439159589759,0.0,0.458453658,0.0,0.0,0.0,0.815439159589759,0.0,0.0,0.0,1.2039602155133537,0.0,0.0,0.0,0.0,0.0,0.9509449177836571,0.0,1.05e-08
8385.0,0.8128481253542069,0.0,0.451786939,0.0,0.0,0.0,0.8128481253542069,0.0,0.0,0.0,1.203943815528486,0.0,0.0,0.0,0.0,0.0,0.9278496343632535,0.0,1.05e-08
8386.0,0.818210067276374,0.0,0.45124636,0.0,0.0,0.0,0.818210067276374,0.0,0.0,0.0,1.2039274157670141,0.0,0.0,0.0,0.0,0.0,0.9204048862042947,0.0,1.05e-08
8387.0,0.8347391526187093,0.0,0.448937406,0.0,0.0,0.0,0.8347391526187093,0.0,0.0,0.0,1.2039110162289348,0.0,0.0,0.0,0.0,0.0,0.894979591812652,0.0,1.05e-08
8388.0,0.8662341373596173,0.0,0.441146525,0.0,0.0,0.0,0.8662341373596173,0.0,0.0,0.0,1.203894616914245,0.0,0.0,0.0,0.0,0.0,0.8334669860822065,0.0,1.05e-08
8389.0,0.8999004516169299,0.0,0.425924465,0.0,0.0,0.0,0.8999004516169299,0.0,0.0,0.0,1.203878217822942,0.0,0.0,0.0,0.0,0.0,0.7411513319415096,0.0,1.05e-08
8390.0,0.9251191377260999,0.019704296,0.366413223,0.0,0.0,0.03867628372596125,0.8864428540001386,0.0,0.0,0.0,1.2038618189550223,0.0,0.0,0.0,0.0,0.0,0.5253170295828489,0.0,1.05e-08
8391.0,0.9293140435669647,0.329283602,0.239682713,0.0,0.0,0.6463294104624951,0.2829846331044696,0.0,0.0,0.0,1.203845420310483,0.0,0.0,0.0,0.0,0.0,0.6404930630095012,0.0,1.05e-08
8392.0,0.9209499280925298,0.493072208,0.160213461,0.0,0.0,0.9678194346042194,0.0,0.0,0.04686950651168958,0.0,1.203829021889321,0.0,0.0,0.0,0.0,0.0,0.6172892320804358,0.0,1.0445220326322124e-08
8393.0,0.9119305593320796,0.51308856,0.150596469,0.0,0.0,1.0071082327988217,0.0,0.0,0.09517767346674219,0.0,1.2459951795520543,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.5802357562392038,0.0,1.0445362609917987e-08
8394.0,0.9024764963982266,0.478244945,0.161845044,0.0,0.0,0.9387159624138174,0.0,0.0,0.03623946601559082,0.0,1.3316381130995847,0.0,0.0,0.0,0.0,0.0,0.6235755866155613,0.0,1.0445504895452021e-08
8395.0,0.8946434358745496,0.454989934,0.173197153,0.0,0.0,0.8930702106708295,0.0015732252037202149,0.0,0.0,0.0,1.3642354933387313,0.0,0.0,0.0,0.0,0.0,0.6657410997386001,0.0,1.05e-08
8396.0,0.8914999331821609,0.460818589,0.180993784,0.0,0.0,0.9045108992658822,0.0,0.0,0.013010966083721313,0.0,1.3642169101321115,0.0,0.0,0.0,0.0,0.0,0.697354100206925,0.0,1.0445789472334708e-08
8397.0,0.9053716024200996,0.472035703,0.235517611,0.0,0.0,0.9265282442981762,0.0,0.0,0.02115664187807654,0.0,1.3759081966539761,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.9074299021329351,0.0,1.0445931763683412e-08
8398.0,0.9415775584983748,0.40309632,0.309947725,0.0,0.0,0.7912116038660233,0.15036595463235145,0.0,0.0,0.0,1.3949304321355624,0.0,0.0,0.0,0.0,0.0,1.0438370290378416,0.0,1.05e-08
8399.0,0.982434528096996,0.139416711,0.375080574,0.0,0.0,0.2736520132856481,0.708782514811348,0.0,0.0,0.0,1.394911430811695,0.0,0.0,0.0,0.0,0.0,0.7363719562773772,0.0,1.05e-08
8400.0,1.0027281078080095,0.000722158,0.418205345,0.0,0.0,0.00141747706708084,1.0013106307409287,0.0,0.0,0.0,1.394892429746658,0.0,0.0,0.0,0.0,-2.168404344971009e-19,0.6100000210337293,0.0,1.05e-08
8401.0,1.0082078240136108,0.0,0.441527553,0.0,0.0,0.0,1.0082078240136108,0.0,0.0,0.0,1.3948734289404479,0.0,0.0,0.0,0.0,0.0,0.6929613688404401,0.0,1.05e-08
8402.0,0.9897322509686995,0.0,0.451787455,0.0,0.0,0.0,0.9897322509686995,0.0,0.0,0.0,1.3948544283930608,0.0,0.0,0.0,0.0,0.0,0.750967496854141,0.0,1.05e-08
8403.0,0.9547168858284135,0.0,0.449588172,0.0,0.0,0.0,0.9547168858284135,0.0,0.0,0.0,1.3948354281044937,0.0,0.0,0.0,0.0,0.0,0.777509206249623,0.0,1.05e-08
8404.0,0.910707848134972,0.0,0.43530514,0.0,0.0,0.0,0.910707848134972,0.0,0.0,0.0,1.3948164280747426,0.0,0.0,0.0,0.0,0.0,0.7664869013827769,0.0,1.05e-08
8405.0,0.872778104817342,0.0,0.417198086,0.0,0.0,0.0,0.872778104817342,0.0,0.0,0.0,1.3947974283038045,0.0,0.0,0.0,0.0,0.0,0.7346516612268961,0.0,1.05e-08
8406.0,0.8470240810561984,0.0,0.398942772,0.0,0.0,0.0,0.8470240810561984,0.0,0.0,0.0,1.3947784287916754,0.0,0.0,0.0,0.0,0.0,0.6900694679803612,0.0,1.05e-08
8407.0,0.833349416074186,0.0,0.384200004,0.0,0.0,0.0,0.833349416074186,0.0,0.0,0.0,1.3947594295383519,0.0,0.0,0.0,0.0,0.0,0.646941465566904,0.0,1.05e-08
8408.0,0.8308204810062629,0.0,0.373067695,0.0,0.0,0.0,0.8308204810062629,0.0,0.0,0.0,1.3947404305438305,0.0,0.0,0.0,0.0,0.0,0.6065785335532456,0.0,1.05e-08
8409.0,0.8424822764168548,0.0,0.366148028,0.0,0.0,0.0,0.8424822764168549,0.0,0.0,0.0,1.3947214318081078,0.0,0.0,0.0,0.0,0.0,0.5682558327354463,0.0,1.05e-08
8410.0,0.8745104574591284,0.0,0.361601296,0.0,0.0,0.0,0.8745104574591284,0.0,0.0,0.0,1.3947024333311802,0.0,0.0,0.0,0.0,0.0,0.5187094688436334,0.0,1.05e-08
8411.0,0.9464555551831577,0.0,0.3544382,0.0,0.0,0.0,0.9464555551831577,0.0,0.0,0.0,1.3946834351130442,0.0,0.0,0.0,0.0,0.0,0.41916555388190346,0.0,1.05e-08
8412.0,1.0130858206983937,0.0,0.34457728,0.0,0.0,0.0,1.0130858206983937,0.0,0.0,0.0,1.394664437153696,0.0,0.0,0.0,0.0,0.0,0.3145419780891585,0.0,1.05e-08
